Age,Height,Winner,Rank,Country Score,Country,Population,Literacy,Country Age,GDP pre capita,Beauty Score,Year
22,173,0,-1,95,Angola,19088106,70.4,38,6904.823349,12.546,2013
20,170,0,-1,71,Argentina,43024374,97.9,197,17920.07479,18.933,2013
24,170,0,-1,48,Aruba,102911,96.8,28,24924,10.266,2013
19,178,0,-1,119,Australia,22507617,99,112,44353.87362,12.809,2013
23,173,0,-1,64,Austria,8223062,98,95,43900.92158,8.631,2013
23,168,0,-1,35,Azerbaijan,9686210,99.8,22,10602.70219,19.104,2013
22,173,0,-1,35,"Bahamas, The",321834,95.6,40,35421.98773,15.481,2013
20,173,0,-1,47,Belgium,10449361,99,183,40356.53472,9.394,2013
19,173,0,-1,39,Bolivia,10631486,91.2,188,5559.900093,15.511,2013
24,165,0,-1,129,Botswana,2155784,85.1,47,15771.52442,9.102,2013
20,178,1,4,145,Brazil,202656788,90.4,191,11921.63373,9.895,2013
22,163,0,-1,35,British Virgin Islands,23552,97.8,53,43366,14.356,2013
21,170,0,-1,35,Bulgaria,6924716,98.4,135,15105.31262,19.65,2013
27,173,0,-1,89,Canada,34834841,99,146,43577.06125,16.782,2013
21,180,0,-1,119,Chile,17363894,98.6,203,19315.94376,17.618,2013
25,178,1,16,80,China,1355692576,95.1,64,9876.870492,8.762,2013
21,168,0,-1,133,Colombia,46245297,93.6,203,11384.94148,3.123,2013
23,170,1,16,40,Costa Rica,4755234,96.3,192,12918.39687,15.669,2013
18,173,0,-1,43,Croatia,4470534,98.9,22,17648.89832,15.095,2013
19,175,0,-1,49,Curacao,152760,80,35,36800,6.092,2013
23,173,0,-1,56,Czech Republic,10627448,99,20,26873.80827,9.03,2013
26,168,0,-1,55,Denmark,5569077,99,1048,37941.65532,9.533,2013
19,175,1,10,77,Dominican Republic,10349741,90.1,169,9758.698309,11.435,2013
22,175,1,2,44,Ecuador,15654411,91.6,191,10067.45,14.34,2013
22,170,0,-1,51,El Salvador,6125512,84.5,192,7749.556282,16.252,2013
24,180,0,-1,43,Estonia,1257921,99.8,95,23801.1767,14.57,2013
19,180,0,-1,47,Ethiopia,96633458,39,117,1223.178829,12.783,2013
25,170,0,-1,128,Finland,5268799,100,96,37105.23024,8.96,2013
23,178,0,-1,64,France,66259012,99,1170,34350.04434,10.425,2013
21,175,0,-1,35,Gabon,1672597,89,53,17972.05185,10.668,2013
23,173,0,-1,85,Germany,80996685,99,142,39841.13671,10,2013
19,173,0,-1,39,Ghana,25758108,71.5,56,3509.962766,12.805,2013
21,175,1,10,39,United Kingdom,63742977,99,306,37447.26262,15.475,2013
21,175,0,-1,81,Greece,10775557,97.3,184,24787.58175,11.197,2013
18,173,0,-1,49,Guam,165124,95.91,79,28700,10.455,2013
23,170,0,-1,40,Guatemala,14647083,75.9,192,5564.930574,16.287,2013
24,173,0,-1,35,Guyana,735554,91.8,47,8963.312007,19.491,2013
21,178,0,-1,87,Haiti,9996731,48.7,209,1342.438843,,2013
26,175,0,-1,37,Honduras,8598561,85.1,192,4562.391312,10.407,2013
19,168,0,-1,45,Hungary,9919128,99,1012,19820.29065,13.916,2013
22,173,1,10,110,India,1236344631,62.8,66,4036.091455,13.637,2013
26,175,1,16,43,Indonesia,253609643,92.8,68,5066.842036,15.114,2013
22,180,0,-1,84,Israel,7821850,97.1,65,34927.79841,4.011,2013
25,175,0,-1,71,Italy,61680122,99,152,29263.88505,14.071,2013
25,180,0,-1,52,Jamaica,2930050,87,151,8576.64545,15.314,2013
26,173,0,-1,228,Japan,127103388,99,66,37205.93191,19.958,2013
19,175,0,-1,35,Kazakhstan,17948816,99.7,22,13571.92586,13.839,2013
23,175,0,-1,55,"Korea, South",49039986,97.9,68,33972.27724,14.975,2013
22,170,0,-1,58,Lebanon,5882562,89.6,70,10932.31147,18.064,2013
21,173,0,-1,35,Lithuania,3505738,99.7,23,19234.18122,11.861,2013
25,178,0,-1,36,Malaysia,30073353,93.1,56,17457.31512,15.182,2013
25,173,0,-1,35,Mauritius,1331155,88.8,45,15738.2123,8.468,2013
21,175,0,-1,95,Mexico,120286655,93.5,203,15338.35985,14.779,2013
25,178,0,-1,35,Myanmar,53260000,93,969,4344,12.316,2013
24,173,0,-1,74,Namibia,2198406,88.8,23,8092.226823,5.051,2013
23,173,0,-1,72,Netherlands,16877351,99,434,41457.92785,18.44,2013
22,170,0,-1,62,New Zealand,4401916,99,106,30895.63726,12.19,2013
25,178,1,16,42,Nicaragua,5848641,78,192,4782.307548,9.335,2013
19,185,0,-1,38,Nigeria,177155754,61.3,53,2701.013031,5.451,2013
24,175,0,-1,91,Norway,5147792,100,108,54819.61975,11.089,2013
23,180,0,-1,61,Panama,3608431,94.1,110,17054.50374,10.114,2013
21,173,0,-1,57,Paraguay,6703860,93.9,202,6846.801693,9.612,2013
26,175,0,-1,66,Peru,30147935,89.6,192,11410.40008,13.543,2013
24,170,1,3,113,Philippines,107668231,95.4,115,4219.443338,15.72,2013
26,178,0,-1,62,Poland,38346279,99.7,95,21227.61377,10.034,2013
23,178,1,16,139,Puerto Rico,3615000,92,115,28529,10.885,2013
26,178,0,-1,35,Romania,21729871,97.7,136,13276.65498,14.477,2013
19,175,0,-1,104,Russia,142470272,99.7,22,17919.5278,14.051,2013
20,178,0,-1,35,Serbia,7209764,98,7,11161.25299,18.067,2013
25,178,0,-1,38,Singapore,5567301,95.9,48,60891.26491,14.171,2013
21,173,0,-1,39,Slovak Republic,5415949,92,95,21664,16.626,2013
22,180,0,-1,41,Slovenia,1988292,99.7,22,28848.88135,16.683,2013
22,175,0,-1,115,South Africa,48375645,93,103,12314.0477,15.449,2013
23,173,1,1,102,Spain,47737941,97.7,521,29096.35336,16.234,2013
23,168,0,-1,43,Sri Lanka,21866445,91.2,65,6150.976988,15.232,2013
19,180,0,-1,133,Sweden,9723809,99,490,40498.53303,8.761,2013
24,175,0,16,60,Switzerland,8061516,99,722,46045.92982,3.688,2013
20,173,0,-1,45,Tanzania,49639138,67.8,49,1597.328302,13.362,2013
25,175,0,-1,78,Thailand,67741401,93.5,775,9934.840291,9.234,2013
21,180,0,-1,90,Trinidad and Tobago,1223916,98.8,51,22174.72441,16.155,2013
19,178,0,-1,39,Turkey,81619392,73.29,90,14298.07269,12.912,2013
27,173,0,-1,37,Turks & Caicos,31458,98,29,11500,4.48,2013
21,178,1,10,84,Ukraine,44291413,99.7,22,7617.729423,16.23,2013
26,173,1,10,275,United States,319163000,99,237,52637.68043,13.282,2013
25,178,1,0,240,Venezuela,28868486,95.5,202,14112.27454,18.896,2013
25,173,0,-1,45,Vietnam,93421835,93.4,68,3841.714306,8.64,2013